step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
19,agent_llm_attempt_1,6.10874697403051,0.0001788792562909,6.040088198393926e-05,0.000401082820872,7.939782246442821e-05,0.0005408815253204
19,env_Edit_Script_(AI),10.656967018963767,0.000321680939724,0.0001086987019392,0.0007548564372186,0.0001091192835346,0.0009726744226925
20,agent_llm_attempt_1,3.7672697741072634,9.475679798446486e-05,2.6828579456299656e-05,0.0002160262839367,4.366355406366186e-05,0.0002865184174567
20,env_Execute_Script,2.1153572951443493,5.2263022364502405e-05,5.075818477631902e-05,4.669309290505908e-05,6.057768465058568e-05,0.0001580289623319
21,agent_llm_attempt_1,4.142923585139215,0.0001205247104589,5.230634496813544e-05,0.0002515602012493,6.05669302154436e-05,0.0003644334764329
21,env_Execute_Script,1.0108116299379617,1.1067179234997572e-05,1.0210730161179522e-05,1.3400566274412997e-05,9.852800574541713e-06,3.346409701013423e-05
22,agent_llm_attempt_1,5.021455799927935,0.0001483423964963,5.959125562500882e-05,0.0003209169233997,6.803830618737267e-05,0.0004485464852121
22,env_Edit_Script_(AI),8.833871079143137,0.0002376057426774,5.8888642316587934e-05,0.0005666968422417,9.28687352829406e-05,0.0007184542198412
23,agent_llm_attempt_1,3.067729740869254,8.429659812056534e-05,3.556976408549873e-05,0.0001697290246696,4.959086986814833e-05,0.0002548896586232
23,env_Execute_Script,2.112703236984089,4.542117464575954e-05,3.116873775996218e-05,4.5618647604328544e-05,6.0553716861047886e-05,0.0001373411022253
24,agent_llm_attempt_1,3.207227200968191,8.724478785574904e-05,3.445795616132868e-05,0.000176955141562,5.2391073370300646e-05,0.0002638041710936
24,env_List_Files,1.0134550309740007,1.0222993362625572e-05,7.740674841842488e-06,1.327334394574109e-05,9.897493021950748e-06,3.0911511809534325e-05
25,agent_llm_attempt_1,3.414989949204028,9.111468355433988e-05,3.058075525139528e-05,0.0001885295952703,5.6395317613431776e-05,0.0002755056681352
26,agent_llm_attempt_1,1.122427284019068,1.5386190019964436e-05,1.042755350508887e-05,2.4132241527752285e-05,1.1963799146987084e-05,4.652359417982824e-05
26,agent_llm_attempt_2,3.2028169080149382,8.555414596583557e-05,3.0392277216849045e-05,0.000175954862982,5.234499620079684e-05,0.0002586921363996
27,agent_llm_attempt_1,1.1115740339737386,1.4126202732031868e-05,9.713663080533672e-06,2.118835028852573e-05,1.181172683265888e-05,4.271374020171828e-05
27,agent_llm_attempt_2,3.41895478614606,9.942091304984338e-05,4.971814461199946e-05,0.0001944365444401,5.6466725717635005e-05,0.0003006214147698
28,agent_llm_attempt_1,1.097474142210558,1.4939873816430875e-05,1.2338550285594064e-05,2.1286683690391328e-05,1.154882312532411e-05,4.517405710130951e-05
28,agent_llm_attempt_2,3.3566327018197626,9.165704291088607e-05,3.4349582549285286e-05,0.000187672650135,5.512338052956491e-05,0.0002771456132139
29,agent_llm_attempt_1,1.1139335290063173,1.4198625343964976e-05,9.860758962052214e-06,2.1211405858423404e-05,1.1860561381197638e-05,4.293272620167326e-05
29,agent_llm_attempt_2,3.6364561300724745,9.33073925700862e-05,3.25468828041402e-05,0.000208294333305,4.129459920804948e-05,0.0002821358153172
30,agent_llm_attempt_1,1.1048013549298048,1.4604372971050048e-05,9.60355592638478e-06,2.2876684965922323e-05,1.1679354203968417e-05,4.415959509627552e-05
30,agent_llm_attempt_2,3.4110531171318144,9.608013818138524e-05,4.055406742920473e-05,0.0001936551549235,5.631061080235264e-05,0.000290519833155
31,agent_llm_attempt_1,1.100273209856823,1.4634114889278076e-05,1.1728227070132362e-05,2.091362784284456e-05,1.1607671539402673e-05,4.42495264523796e-05
31,agent_llm_attempt_2,3.343012848170474,9.26697089388437e-05,3.758330058620017e-05,0.0001875843167411,5.504001860067042e-05,0.000280207635928
32,agent_llm_attempt_1,1.110681879799813,1.4835508360930763e-05,9.500673323972984e-06,2.3550296617713684e-05,1.180751481248687e-05,4.485848475417354e-05
32,agent_llm_attempt_2,3.638690658845008,9.394510041150255e-05,3.731161535640083e-05,0.0002055043310704,4.124812148446735e-05,0.0002840640679113
33,agent_llm_attempt_1,1.1182530720252544,1.5634986195959517e-05,7.036514193997243e-06,2.8315855985283637e-05,1.1923515003743684e-05,4.727588518302456e-05
33,agent_llm_attempt_2,3.342125244904309,9.736442107969916e-05,5.274694340411805e-05,0.0001866409826476,5.501522430503328e-05,0.0002944031503567
34,agent_llm_attempt_1,1.1055374909192324,1.3735268984586412e-05,1.0008032820881876e-05,1.9912238151675865e-05,1.1611393420025708e-05,4.153166439258345e-05
34,agent_llm_attempt_2,3.353603948839009,9.417031099260884e-05,4.0196776124548127e-05,0.000189327095903,5.522117055435148e-05,0.0002847450425819
35,agent_llm_attempt_1,1.1013903331477195,1.4355248498629262e-05,1.1358719253425213e-05,2.046084970430684e-05,1.1586742457519803e-05,4.340631141525185e-05
35,agent_llm_attempt_2,3.416112629929557,9.400561429947569e-05,3.518018033028066e-05,0.0001926729319166,5.639393296830046e-05,0.0002842470452151
36,agent_llm_attempt_1,1.111164843896404,1.4805935957992658e-05,1.0259874621750688e-05,2.2704462608658105e-05,1.1804728735134834e-05,4.4769065965543626e-05
36,agent_llm_attempt_2,3.626716174185276,9.427188211413108e-05,3.631692871347835e-05,0.0002076471105638,4.108812635661e-05,0.0002850521656339
37,agent_llm_attempt_1,1.11305517796427,1.3917758292128417e-05,7.792816955443584e-06,2.246196241628695e-05,1.1828682345286426e-05,4.2083461717016966e-05
37,agent_llm_attempt_2,3.43268387299031,0.0001028027217923,5.923852923840839e-05,0.0001949240448269,5.668449743469764e-05,0.0003108470715
38,agent_llm_attempt_1,1.1012127290014178,1.4273743093864338e-05,1.1422702309269204e-05,2.0122793877419557e-05,1.1614365368667576e-05,4.315986155535634e-05
38,agent_llm_attempt_2,3.472344896988943,9.532928431695108e-05,3.614093770196864e-05,0.0001945671001024,5.7541420395460194e-05,0.0002882494581998
39,agent_llm_attempt_1,1.1145230259280652,1.4564868823657094e-05,8.181720368363055e-06,2.398863029640097e-05,1.1869794787425134e-05,4.404014545218916e-05
39,agent_llm_attempt_2,3.714733721921221,9.714830789968834e-05,3.745865469649791e-05,0.0002134590596583,4.283196936270947e-05,0.0002937496837175
40,agent_llm_attempt_1,1.0989057440310717,1.4443889345413413e-05,1.2050516408276704e-05,2.006168271151409e-05,1.156213776363681e-05,4.367433688342761e-05
40,agent_llm_attempt_2,3.354609197936952,9.40467381586558e-05,4.030094237970804e-05,0.0001890512623532,5.501918768794794e-05,0.0002843713924209
41,agent_llm_attempt_1,1.1034292199183255,1.3949543417081202e-05,1.0333730156894244e-05,2.019584949408681e-05,1.1649991515635824e-05,4.217957116661688e-05
41,agent_llm_attempt_2,3.7138140108436346,9.422071393362656e-05,3.126160868047153e-05,0.0002108343353413,4.280150314961146e-05,0.0002848974471713
42,agent_llm_attempt_1,1.1116207072045654,1.464020413102644e-05,9.961315611248069e-06,2.258501806551294e-05,1.1721604962884968e-05,4.426793863964598e-05
42,agent_llm_attempt_2,3.326081131119281,9.356307472213143e-05,3.858857789692202e-05,0.0001896304294817,5.468992023379542e-05,0.0002829089276124
43,agent_llm_attempt_1,1.103692616103217,1.3137405073195813e-05,8.05674913551568e-06,2.000890489739504e-05,1.1658234818605706e-05,3.972388885151643e-05
43,agent_llm_attempt_2,3.927923253038898,9.73541809882344e-05,3.014280745138647e-05,0.0002172873960475,4.694198364611819e-05,0.000294372187145
44,agent_llm_attempt_1,1.1190185931045562,1.48537271000303e-05,1.0273170957818316e-05,2.2754184868745145e-05,1.1886217368818408e-05,4.491357319538187e-05
44,agent_llm_attempt_2,3.612910246942192,9.2458584775022e-05,3.530490326648304e-05,0.0002036229406741,4.0641410756830336e-05,0.0002795692546974
45,agent_llm_attempt_1,1.1025246630888432,1.4807769108288772e-05,1.2994957939388569e-05,2.021751617320433e-05,1.1562134793752598e-05,4.47746089063455e-05
45,agent_llm_attempt_2,3.5047293310053647,9.399521056304328e-05,2.9180337933358463e-05,0.0001968957130742,5.813953617859322e-05,0.0002842155871861
46,agent_llm_attempt_1,1.1002917818259448,1.406047808733289e-05,1.0933631083223196e-05,1.9983627097985845e-05,1.1597748825766354e-05,4.25150070069754e-05
46,agent_llm_attempt_2,3.326556871877983,9.650566767397104e-05,5.081838681517999e-05,0.0001862432045527,5.47449255860152e-05,0.0002918065169539
47,agent_llm_attempt_1,1.116864382987842,1.4305260425674775e-05,8.886911958730133e-06,2.2447240176859395e-05,1.1921009136777789e-05,4.325516127236732e-05
47,agent_llm_attempt_2,3.6286676770541817,9.29752347817756e-05,3.64645087827225e-05,0.0002036209962312,4.104595678056487e-05,0.0002811314617945
48,agent_llm_attempt_1,1.1124370070174336,1.4711318175651252e-05,9.976534493646692e-06,2.276751821739253e-05,1.1738915182003338e-05,4.448296789304257e-05
48,agent_llm_attempt_2,3.394806083990261,0.0001016084663696,5.822765476470857e-05,0.0001930220988555,5.598621892923904e-05,0.0003072359725494
49,agent_llm_attempt_1,1.09686837811023,1.3368113936999204e-05,8.932938636239001e-06,2.000557155668048e-05,1.1482978619298796e-05,4.042148881221827e-05
49,agent_llm_attempt_2,3.321323449956253,9.365953240757229e-05,4.247198440422433e-05,0.0001861873711703,5.4541233469757977e-05,0.0002832005890443
