step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
27,agent_llm_attempt_1,3.7294316571205854,9.49935123332624e-05,2.323482519537377e-05,0.0002209337878511,4.30655633008832e-05,0.0002872341763474
28,agent_llm_attempt_1,4.807441520970315,0.0001280927056864,2.8827277544646127e-05,0.0003042630211851,5.4226707561045066e-05,0.0003873170062908
28,env_Edit_Script_(AI),14.216748401988298,0.0004153556422922,8.511165677547449e-05,0.0010124258099395,0.0001583834154026,0.0012559208821177
29,agent_llm_attempt_1,3.22885309997946,9.2041302214362e-05,2.093848271943807e-05,0.0002045654414288,5.280358319739915e-05,0.0002783075073457
29,env_Execute_Script,2.0125734438188374,4.177584594693582e-05,1.561712817347937e-05,8.149812075686214e-05,2.920338491158974e-05,0.0001263186338419
30,agent_llm_attempt_1,4.333987548947334,0.0001205759758672,3.4677206764762105e-05,0.0002654538234736,6.445745864701975e-05,0.0003645884888854
30,env_Edit_Script_(AI),15.015906753018498,0.0004313467270516,8.251251804569271e-05,0.0010674958539951,0.0001542651390824,0.0013042735111233
31,agent_llm_attempt_1,2.948461253196001,7.351689103649351e-05,2.0126772227091876e-05,0.0001645456871912,3.762233867698039e-05,0.0002222947980953
31,env_Execute_Script,1.8413086929358544,4.911175710167971e-05,1.393143108686053e-05,0.0001085806424114,2.5988331988143427e-05,0.0001485004054864
32,agent_llm_attempt_1,4.095972592011094,0.0001124451638305,2.615769386990068e-05,0.0002540004809787,5.98449814068671e-05,0.0003400031562555
32,env_Edit_Script_(AI),15.860255375970157,0.0004474134399488,8.549677017655641e-05,0.0011063986628983,0.0001609593856795,0.0013528548187543
33,agent_llm_attempt_1,4.013035258278251,0.0001101893631261,2.603572095083808e-05,0.000258562151302,4.8584364958676616e-05,0.0003331822372115
33,env_Execute_Script,2.053676550276577,3.916975256164313e-05,1.5650528790195914e-05,4.339697916577734e-05,5.939101840679845e-05,0.0001184385263627
34,agent_llm_attempt_1,3.7755631008185446,9.853648294311508e-05,2.4161722017912016e-05,0.000229994628448,4.379079164031687e-05,0.0002979471421063
35,agent_llm_attempt_1,3.7698512002825737,0.0001041605597182,2.3523830785668665e-05,0.0002476410314429,4.3787936585593145e-05,0.0003149527988141
36,agent_llm_attempt_1,5.083069364074618,0.0001393152867708,3.114116351110661e-05,0.0003209083122825,6.920151983051459e-05,0.0004212509956242
36,env_Edit_Script_(AI),11.8464297731407,0.0003495523764792,6.567933330744698e-05,0.0008689773618399,0.0001222932636673,0.0010569499588147
37,agent_llm_attempt_1,6.458241250831634,0.0001866786433704,4.556918189329852e-05,0.0004327920129014,8.610352551202394e-05,0.0005644647203067
37,env_Edit_Script_(AI),12.042025140020996,0.0003616055420025,6.722840715298079e-05,0.0008906407125124,0.0001355262867006,0.0010933954063661
38,agent_llm_attempt_1,3.0840082187205557,8.513046507355185e-05,2.1055807136221e-05,0.0001863787602189,4.9976474903006525e-05,0.0002574110422582
38,env_Execute_Script,2.030321497004479,6.114730410908967e-05,3.1690527216442835e-05,9.41606308870746e-05,5.904142140255621e-05,0.000184892579506
39,agent_llm_attempt_1,4.112030922900885,0.0001105839575533,2.5678079804365367e-05,0.0002487240878679,5.99732142342772e-05,0.0003343753819065
40,agent_llm_attempt_1,4.285924544092268,0.00012597212297,2.6070821210210435e-05,0.0002913168997196,6.351722821127623e-05,0.0003809049491411
41,agent_llm_attempt_1,3.425392940174788,9.843599799801572e-05,2.0847719945057728e-05,0.0002202576761973,5.6537907209713024e-05,0.0002976433033521
42,agent_llm_attempt_1,3.443387805018574,9.834947313345076e-05,2.088983262290841e-05,0.0002196801757392,5.681166766832272e-05,0.0002973816760304
43,agent_llm_attempt_1,3.450570560991764,9.788701408903648e-05,2.0865828186158424e-05,0.0002181154522702,5.700204699791761e-05,0.0002959833274543
44,agent_llm_attempt_1,3.55846865195781,9.11852807334825e-05,2.112587843178514e-05,0.0002148590607831,3.973419531507211e-05,0.0002757191345299
45,agent_llm_attempt_1,3.444142295047641,9.747375963520928e-05,2.086968651282655e-05,0.0002168762846181,5.698778885546037e-05,0.0002947337599864
46,agent_llm_attempt_1,3.3038073303177957,9.098150935466968e-05,2.908641975638548e-05,0.0001918532090314,5.416335730503004e-05,0.0002751029860928
47,agent_llm_attempt_1,3.332242547068745,8.848565446581126e-05,2.091459281060593e-05,0.0001918357090247,5.4805907581208485e-05,0.0002675562094165
48,agent_llm_attempt_1,3.420208635274321,9.026988304354368e-05,2.0574562490039985e-05,0.0001959212678457,5.645539410179482e-05,0.0002729512244375
49,agent_llm_attempt_1,3.3319489927962422,9.081961169184576e-05,2.9408057227518423e-05,0.0001904079301056,5.479746488854289e-05,0.0002746134522216
