step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
16,agent_llm_attempt_1,2.95136594818905,7.351892855303123e-05,2.3001911046484746e-05,0.0001616862404603,3.7612807476479146e-05,0.0002223009589832
16,env_Inspect_Script_Lines,1.0105546242557466,1.6664016638473207e-05,5.402245240465523e-06,3.514197256038187e-05,9.843171571588353e-06,5.038738937243575e-05
17,agent_llm_attempt_1,2.875856451690197,7.004597337972391e-05,2.559606597178004e-05,0.000149879008795,3.6324625823181126e-05,0.00021179970059
18,agent_llm_attempt_1,2.669191943947226,6.595865672711507e-05,2.684025868052702e-05,0.0001402990011243,3.230152275646106e-05,0.0001994407825613
18,env_Inspect_Script_Lines,1.0078312512487173,1.4156489946435696e-05,8.441649437558614e-06,2.456640854120451e-05,9.79726240426923e-06,4.2805320383032354e-05
19,agent_llm_attempt_1,2.650264486670494,6.339037809321008e-05,2.222141333632042e-05,0.000137541221143,3.191238197937815e-05,0.0001916750164587
20,agent_llm_attempt_1,2.9422088330611587,7.272878858367232e-05,2.5958882699301488e-05,0.0001563673473157,3.75855636692399e-05,0.0002199117936842
20,env_Inspect_Script_Lines,1.0136620490811763,1.7182100784364045e-05,8.304705477812279e-06,3.382808261420678e-05,9.821144818690503e-06,5.195393291070956e-05
21,agent_llm_attempt_1,4.407468279823661,0.0001197370314679,3.475176031306904e-05,0.0002614257646911,6.58742274494014e-05,0.0003620517524535
21,env_Edit_Script_(AI),28.26143480092287,0.0008103522703029,0.0001792673280335,0.0019772915818236,0.000293722811437,0.0024502817212942
22,agent_llm_attempt_1,6.0645576301030815,0.0001738509868393,4.976817978781852e-05,0.0003973705956781,7.853865013328484e-05,0.0005256774255992
22,env_Execute_Script,3.0235996888950467,4.890832027659369e-05,3.158287014788232e-05,6.746005396962573e-05,4.8842344530082e-05,0.0001478852686475
23,agent_llm_attempt_1,2.806208389811218,7.410106396188826e-05,2.1654151901581265e-05,0.0001675120784483,3.4894945521632007e-05,0.0002240611758715
24,agent_llm_attempt_1,3.017566953785717,8.393791498277036e-05,3.043946595693998e-05,0.0001747812509265,4.858438287758166e-05,0.000253805099761
24,env_Inspect_Script_Lines,1.0097352350130675,1.0401125747628013e-05,8.355523416001546e-06,1.326278838575945e-05,9.831823200349592e-06,3.145013500211059e-05
25,agent_llm_attempt_1,3.962121169082821,0.0001031432157528,3.4101507277057367e-05,0.0002301429618896,4.763216214099279e-05,0.0003118766313076
25,env_Edit_Script_(AI),29.2713020760566,0.0008289903177418,0.0001881694857837,0.0020150882787319,0.0003033802707343,0.00250663803525
26,agent_llm_attempt_1,2.7092205537483096,7.442261546977837e-05,2.9633025183780875e-05,0.0001623390187575,3.30614149867971e-05,0.000225033458928
26,env_Execute_Script,1.044869284145534,1.9443205979022098e-05,9.25525555490404e-06,3.913030907654047e-05,1.0405326638525977e-05,5.879089126997048e-05
27,agent_llm_attempt_1,2.8731778650544584,7.445892798975706e-05,2.505068435812525e-05,0.0001638951311164,3.619744249671284e-05,0.0002251432579713
27,env_Inspect_Script_Lines,1.0110719450749457,1.8001386081059578e-05,7.110711297512985e-06,3.7456696624360575e-05,9.863817717673052e-06,5.443122563954661e-05
28,agent_llm_attempt_1,3.312093193177134,8.694958004428125e-05,2.2194293170970493e-05,0.0001864943158622,5.422293507468164e-05,0.0002629115441079
28,env_Inspect_Script_Lines,1.0103565379977226,1.6932370581492406e-05,5.546036099244431e-06,3.581447310097019e-05,9.838308467684934e-06,5.119881766789956e-05
29,agent_llm_attempt_1,2.9719701879657805,8.370427761351715e-05,3.348943004377451e-05,0.0001815520896926,3.8057125071322336e-05,0.0002530986448077
29,env_Inspect_Script_Lines,1.008781535085291,1.8947525880863775e-05,8.503635327411074e-06,3.897530895358159e-05,9.81314711065756e-06,5.729209139165022e-05
30,agent_llm_attempt_1,3.4909286932088435,0.0001036313671867,3.2299109283385865e-05,0.0002231368451717,5.791671212710855e-05,0.0003133526665822
30,env_Inspect_Script_Lines,1.011844656895846,1.7929634296842983e-05,6.705253480976691e-06,3.763447455185087e-05,9.874540004724016e-06,5.421426803755158e-05
31,agent_llm_attempt_1,3.8720864122733474,0.000100942952314,2.6989968483207804e-05,0.0002325137971155,4.571987603558228e-05,0.0003052236416343
31,env_Inspect_Script_Lines,1.0105312606319783,1.6958515735806298e-05,5.477750318118872e-06,3.595225098251831e-05,9.847872101494838e-06,5.127787340213202e-05
32,agent_llm_attempt_1,3.3550759670324624,9.958855681561388e-05,4.875729737407215e-05,0.0001971032132388,5.5267812658308287e-05,0.0003011283232712
32,env_Inspect_Script_Lines,1.013259429950267,1.9143853506964777e-05,8.734070499095875e-06,3.9243364724939056e-05,9.908296749927103e-06,5.788573197396204e-05
33,agent_llm_attempt_1,3.4951259340159595,0.0001007472833276,3.1483788105992206e-05,0.0002151882277061,5.7959976784574495e-05,0.0003046319925967
33,env_Inspect_Script_Lines,1.0096707670018077,1.874457020342398e-05,7.3512601609796865e-06,3.9490031596756126e-05,9.83711765277096e-06,5.667840941050677e-05
34,agent_llm_attempt_1,3.7442753799259663,9.5236982318868e-05,2.794108618263896e-05,0.0002166526733233,4.337660291413259e-05,0.0002879703624201
34,env_Inspect_Script_Lines,1.0090113510377705,1.7379635878676747e-05,5.911562752542016e-06,3.682586280007172e-05,9.813798991187166e-06,5.25512245438009e-05
35,agent_llm_attempt_1,4.005920510273427,0.000100405805091,2.731021053931609e-05,0.0002278337933816,4.845545268876271e-05,0.0003035994566097
35,env_Inspect_Script_Lines,1.0150473350659013,1.8682230454546595e-05,8.05479442969801e-06,3.8589753096118784e-05,9.845363681152876e-06,5.648991120696967e-05
36,agent_llm_attempt_1,3.368862851988524,9.632005667887793e-05,3.462523989468236e-05,0.0002010446052835,5.557543532922865e-05,0.0002912452805074
36,env_Inspect_Script_Lines,1.0138833089731634,1.8438179870099357e-05,7.129288512728384e-06,3.871030875046699e-05,9.91237230029785e-06,5.575196956349323e-05
37,agent_llm_attempt_1,3.659372095018625,9.475763086926103e-05,3.1476349057233186e-05,0.0002134210040694,4.1623582743987855e-05,0.0002865209358706
37,env_Inspect_Script_Lines,1.0089135831221938,2.1323251689435707e-05,8.521065202289438e-06,4.6124481350773294e-05,9.830084315035494e-06,6.447563086809822e-05
38,agent_llm_attempt_1,3.651185881812125,9.272383155275878e-05,2.6824613121047316e-05,0.0002120426696237,4.15040050374551e-05,0.0002803712877822
38,env_Inspect_Script_Lines,1.0097218342125416,1.6737964701740193e-05,5.501151935762567e-06,3.5280861560238463e-05,9.82897442041172e-06,5.061098791641275e-05
39,agent_llm_attempt_1,3.794525865931064,9.539909452611531e-05,2.6993476780513955e-05,0.0002173068405184,4.416022771555517e-05,0.0002884605450145
39,env_Inspect_Script_Lines,1.009890521876514,1.869387449148096e-05,7.706460309244623e-06,3.8990586745057954e-05,9.82807250822791e-06,5.652511956253049e-05
40,agent_llm_attempt_1,3.655768821015954,9.279871480892516e-05,2.948349456552767e-05,0.0002096782233067,4.1435996219257104e-05,0.0002805977140915
40,env_Inspect_Script_Lines,1.0135342432186007,1.897286756631593e-05,8.917733440901897e-06,3.862114201069744e-05,9.829842206090689e-06,5.7368717657690026e-05
41,agent_llm_attempt_1,3.636073241010308,9.721881671040436e-05,2.9355780015235412e-05,0.0002233929564923,4.121414640297493e-05,0.0002939628829105
41,env_Inspect_Script_Lines,1.014295042026788,1.7633339259263354e-05,6.468705587120742e-06,3.693197398746406e-05,9.917674005393767e-06,5.331835357997857e-05
42,agent_llm_attempt_1,3.850215476937592,0.0001031317128904,2.864924112212904e-05,0.0002377599124301,4.5432696272877775e-05,0.0003118418498251
42,env_Inspect_Script_Lines,1.011591182090342,1.770958894693063e-05,7.046378524598614e-06,3.6682251561614976e-05,9.820281515001424e-06,5.3548911601215016e-05
43,agent_llm_attempt_1,3.452570680063218,0.0001014252081033,3.290022642374286e-05,0.0002165785065955,5.720311708670732e-05,0.0003066818501059
43,env_Inspect_Script_Lines,1.0098148477263749,1.2484527626249787e-05,7.916241879259143e-06,1.999696043952781e-05,9.83656523619882e-06,3.774976755498578e-05
44,agent_llm_attempt_1,3.4948163023218517,0.0001011590304214,3.4296996842165967e-05,0.0002136435042459,5.793650113563571e-05,0.0003058770022237
44,env_Inspect_Script_Lines,1.0079926648177209,1.035284498725802e-05,6.124676867216166e-06,1.5373345632951896e-05,9.80612480133358e-06,3.130414730150164e-05
45,agent_llm_attempt_1,3.939285228960216,9.946163805596844e-05,2.6792180060531684e-05,0.000226907403757,4.7044972136306274e-05,0.0003007445559539
45,env_Inspect_Script_Lines,1.0104783829301596,1.1040805056868137e-05,5.487799842511203e-06,1.804640332636609e-05,9.850145602184867e-06,3.338434877106216e-05
46,agent_llm_attempt_1,3.4899518392048776,0.0001068164345308,5.0791780212324105e-05,0.0002143151714548,5.787647992967525e-05,0.0003229834315968
46,env_Inspect_Script_Lines,1.0095534408465028,1.0357055927994208e-05,8.27956934897204e-06,1.321417722977003e-05,9.823133445914008e-06,3.131688002465608e-05
47,agent_llm_attempt_1,3.5485373912379146,9.184665362212424e-05,3.380725880170277e-05,0.0002043423856932,3.956929920370587e-05,0.0002777189436986
47,env_Inspect_Script_Lines,1.0088208257220683,9.928818161137132e-06,7.316593804846317e-06,1.2893899210553172e-05,9.811514136122747e-06,3.002200715152224e-05
48,agent_llm_attempt_1,3.704773257952184,9.41758290261018e-05,2.8070672047762936e-05,0.000214091004608,4.260005093722915e-05,0.000284761727593
48,env_Inspect_Script_Lines,1.0084845693781972,1.0071447260348646e-05,7.776681566533688e-06,1.2858343623634028e-05,9.818253011649683e-06,3.04532782018174e-05
49,agent_llm_attempt_1,3.691147887147963,9.348321800871972e-05,3.253605908309561e-05,0.0002078921107582,4.223929309907059e-05,0.0002826674629403
49,env_Inspect_Script_Lines,1.0083374441601336,1.0078285392620556e-05,7.87755744601052e-06,1.2781121334626278e-05,9.815276046800947e-06,3.0473954827437745e-05
