step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
30,agent_llm_attempt_1,3.0651852060109377,8.210015122462493e-05,3.54073846036468e-05,0.000163166519421,4.967430509795021e-05,0.0002482482091226
31,agent_llm_attempt_1,3.212956252042204,8.734559835454167e-05,3.409344964750643e-05,0.0001775381975903,5.24773469945002e-05,0.0002641089942323
31,env_Inspect_Script_Lines,1.0096006179228425,1.07920720176505e-05,9.459281865224985e-06,1.3346955121562589e-05,9.826011689276333e-06,3.26322486760639e-05
32,agent_llm_attempt_1,2.767093298956752,7.105482698827112e-05,3.373077298688053e-05,0.0001469431731067,3.417624950590026e-05,0.0002148501955994
33,agent_llm_attempt_1,3.2899809719529003,8.672772936296705e-05,2.7558223187786008e-05,0.0001807509779325,5.393152772707658e-05,0.0002622407288474
33,env_Inspect_Script_Lines,1.0106622190214694,1.2913325368873693e-05,6.954434343666417e-06,2.224557335495092e-05,9.84632594174602e-06,3.904633364036336e-05
34,agent_llm_attempt_1,2.9177717389538884,7.370775691743996e-05,3.11220966679792e-05,0.0001546637348397,3.708609235925703e-05,0.0002228719238669
35,agent_llm_attempt_1,3.239501376869157,8.662827509727767e-05,2.9974230746663924e-05,0.0001789470875976,5.3018688239131335e-05,0.0002619400065834
35,env_Inspect_Script_Lines,1.0116203660145402,1.1271590997266583e-05,8.621993813934061e-06,1.559529025740858e-05,9.864897718782431e-06,3.408218179012507e-05
36,agent_llm_attempt_1,2.769246795913205,7.263933719302449e-05,3.7939854260866266e-05,0.0001475453958121,3.415606728198732e-05,0.000219641317355
37,agent_llm_attempt_1,3.2525941079948097,8.850730891706441e-05,3.200345306419994e-05,0.0001823262569757,5.329197646351531e-05,0.0002676216865034
37,env_Inspect_Script_Lines,1.0090934119652957,1.1001721639504694e-05,9.86305968257879e-06,1.358334419876428e-05,9.819767417179216e-06,3.3266171298522286e-05
38,agent_llm_attempt_1,2.668386073084548,6.839637859064255e-05,3.38794383086286e-05,0.0001406773347696,3.225500792743535e-05,0.0002068117810056
39,agent_llm_attempt_1,3.330070817144588,9.42418159459628e-05,4.556509742896847e-05,0.0001847220922215,5.467406418497882e-05,0.0002849612538354
39,env_Inspect_Script_Lines,1.0093127880245447,1.0878608593249963e-05,7.0611314252442335e-06,1.6016679481367646e-05,9.81610050205038e-06,3.289391140866226e-05
40,agent_llm_attempt_1,2.9981549251824617,7.708595441328874e-05,3.216373045875692e-05,0.0001622992965053,3.862363421940245e-05,0.0002330866611835
41,agent_llm_attempt_1,2.955871634883806,7.986155480610943e-05,3.891426987492437e-05,0.0001647042984274,3.786074279083147e-05,0.0002414793110931
41,env_Inspect_Script_Lines,1.0106708200182766,1.1254319951988997e-05,8.786957625058419e-06,1.5418067889072518e-05,9.82493339947218e-06,3.402995891360311e-05
42,agent_llm_attempt_1,2.713323117000982,6.812573382353825e-05,3.0133647628571e-05,0.0001428206698079,3.303910845360305e-05,0.0002059934258901
43,agent_llm_attempt_1,3.2664801471401006,8.69516230453468e-05,2.852563391202532e-05,0.0001810390337197,5.335305394772957e-05,0.0002629177215795
43,env_Inspect_Script_Lines,1.0104074359405786,1.11858189164941e-05,7.841299201400441e-06,1.6138624026496018e-05,9.842907451093198e-06,3.3822830678989653e-05
44,agent_llm_attempt_1,2.510907838121057,7.564484775717598e-05,3.2419098523752005e-05,0.000128108435824,6.820161785193099e-05,0.0002287291521996
44,env_List_Files,1.0140477458480746,1.0400495195930728e-05,8.171715018317134e-06,1.3370566250614502e-05,9.905947118790614e-06,3.144822838772225e-05
45,agent_llm_attempt_1,2.8991680168546736,7.52763120177199e-05,3.713154677305994e-05,0.0001538051230411,3.667813197373309e-05,0.0002276148017879
45,env_Inspect_Script_Lines,1.0099041010253131,1.1917784980752435e-05,7.852865520733974e-06,1.8351681347894555e-05,9.831547268226536e-06,3.603609413685507e-05
46,agent_llm_attempt_1,3.297513382043689,9.0575473555135e-05,3.1609472772219914e-05,0.0001882059838962,5.405978917584031e-05,0.0002738752458442
47,agent_llm_attempt_1,3.845444089965895,9.924941812257756e-05,3.090271598978986e-05,0.0002238193457273,4.538079970128213e-05,0.0003001028614184
47,env_Inspect_Script_Lines,1.009749739896506,1.072128763974683e-05,9.199453219410895e-06,1.33725107005489e-05,9.846252323930256e-06,3.241821624389005e-05
48,agent_llm_attempt_1,3.3654463461134583,9.39593748502306e-05,3.629245693623619e-05,0.0001923304316377,5.548434130226573e-05,0.0002841072298763
48,env_Inspect_Script_Lines,1.0085647178348154,1.0511646291718674e-05,8.76437670123298e-06,1.3190566107823544e-05,9.829375830142656e-06,3.178431863919918e-05
49,agent_llm_attempt_1,3.4143740960862488,0.0001010457033111,5.510112557050636e-05,0.0001940490441327,5.638416260157505e-05,0.0003055343323048
49,env_List_Files,1.009875876829028,1.0918585987385666e-05,9.952717316388392e-06,1.321362167772122e-05,9.848453026239038e-06,3.301479202034865e-05
