step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
26,agent_llm_attempt_1,8.923711026087403,0.0002533002045956,5.194930633031371e-05,0.000619101884169,9.485875270200068e-05,0.0007659099432013
27,agent_llm_attempt_1,8.92951426608488,0.0002522596763476,5.180917901312819e-05,0.0006159816039001,9.497288990662332e-05,0.0007627636728199
28,agent_llm_attempt_1,8.112204235047102,0.0002389074573402,5.597402573851654e-05,0.0005679471210271,9.846909912432444e-05,0.0007223902458899
29,agent_llm_attempt_1,8.705103461164981,0.0002474220313048,4.9433536463183344e-05,0.0006080415975446,9.06608347173056e-05,0.0007481359687251
30,agent_llm_attempt_1,8.96679189382121,0.0002500151454521,5.138327881108518e-05,0.0006092768763039,9.531667545411946e-05,0.0007559768305691
31,agent_llm_attempt_1,8.597274010069668,0.0002370097664508,4.90891176571218e-05,0.0005789687964892,8.859423799181567e-05,0.0007166521521381
32,agent_llm_attempt_1,7.985376775730401,0.0002263401359419,5.0046646540792185e-05,0.0005478012715798,8.654221468734453e-05,0.0006843901328079
33,agent_llm_attempt_1,8.97277442459017,0.000244234587254,5.20985049569004e-05,0.0005904946390842,9.590487316406024e-05,0.0007384980172051
34,agent_llm_attempt_1,8.979403576813638,0.0002449295062497,5.253770955183685e-05,0.0005920532514238,9.600829957182415e-05,0.0007405992605475
35,agent_llm_attempt_1,8.04926619399339,0.0002305775487266,5.035676937316347e-05,0.0005494879395797,9.735819118149166e-05,0.0006972029001344
36,agent_llm_attempt_1,8.987360085360706,0.0002442973988519,5.2164642831967714e-05,0.0005905015835026,9.602171581548948e-05,0.00073868794215
37,agent_llm_attempt_1,8.973100312054157,0.0002438639994714,5.2352653115803474e-05,0.0005891493602092,9.587544865595798e-05,0.000737377461981
38,agent_llm_attempt_1,8.075079219881445,0.0002349469121459,5.726291488808936e-05,0.0005552557219914,9.78960129005524e-05,0.00071041464978
39,agent_llm_attempt_1,8.817136273253709,0.0002397156896898,5.027214123842296e-05,0.0005821082434636,9.245373285375536e-05,0.0007248341175557
40,agent_llm_attempt_1,8.061407150700688,0.0002330587117138,5.106757567262646e-05,0.000556049611518,9.758806536232848e-05,0.0007047052525529
41,agent_llm_attempt_1,8.999555150978267,0.0002442691246486,5.265844374430147e-05,0.0005898235274202,9.612047759453871e-05,0.000738602448759
42,agent_llm_attempt_1,8.059983456972986,0.0002304080514799,4.790105902770057e-05,0.0005512254409723,9.756388721806516e-05,0.000696690387218
43,agent_llm_attempt_1,9.030016401782632,0.0002499079193824,5.252457611280798e-05,0.0005965043661007,0.0001066236663001,0.0007556526085136
44,agent_llm_attempt_1,8.24117032205686,0.0002379013424905,5.71328784456747e-05,0.0005611176711255,0.0001010974825605,0.0007193480321317
45,agent_llm_attempt_1,8.34278780221939,0.0002362692428514,4.948465592250925e-05,0.0005622060053127,0.0001027223518195,0.0007144130130548
46,agent_llm_attempt_1,8.60192266991362,0.0002346510829036,4.985650069333386e-05,0.0005710837902057,8.857985285964485e-05,0.0007095201437587
47,agent_llm_attempt_1,8.127014633268118,0.0002323604501115,5.7971330862332463e-05,0.0005459198811763,9.870269005186858e-05,0.0007025939020905
48,agent_llm_attempt_1,8.750689287669957,0.0002364634208643,5.039583296304285e-05,0.0005730179584304,9.158636240624928e-05,0.0007150001537997
49,agent_llm_attempt_1,8.298736409284174,0.0002339289695471,4.9194491704914046e-05,0.0005559768336809,0.0001021653467853,0.0007073366721712
