step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
18,agent_llm_attempt_1,3.849685486871749,9.969822490894443e-05,3.240191126509063e-05,0.0002236257344634,4.543228360384496e-05,0.0003014599293323
18,env_Inspect_Script_Lines,1.0098542580381036,9.871460290604987e-06,6.8991086663972615e-06,1.3118343836993064e-05,9.831120270407865e-06,2.9848572773798188e-05
19,agent_llm_attempt_1,3.41446585720405,9.430168334633628e-05,3.365230020114651e-05,0.0001950587671615,5.64312089764927e-05,0.0002851422763391
20,agent_llm_attempt_1,4.015173780731857,0.0001030509327203,2.9401170100019724e-05,0.0002335974091067,4.859901366807107e-05,0.0003115975928748
20,env_Inspect_Script_Lines,1.0090106991119685,9.774478353956472e-06,6.186121374830167e-06,1.3551677511713932e-05,9.817527264304874e-06,2.955532615084897e-05
21,agent_llm_attempt_1,3.7048673960380256,9.321725550887882e-05,2.974606513114025e-05,0.0002096579455042,4.245925507404739e-05,0.0002818632657093
22,agent_llm_attempt_1,3.3542638798244298,9.751479752889023e-05,4.725254508256679e-05,0.000192522654018,5.508264815564164e-05,0.0002948578472562
23,agent_llm_attempt_1,3.6076329848729074,9.314637369438974e-05,2.906676128148548e-05,0.0002118665583878,4.0715618986481184e-05,0.0002816489386558
23,env_Inspect_Script_Lines,1.0110456929542124,9.964113783037894e-06,7.154876439631206e-06,1.3123621613431167e-05,9.850233322423364e-06,3.012873137548574e-05
24,agent_llm_attempt_1,3.7494616648182273,9.433151159297283e-05,2.7963550212971785e-05,0.0002138240599478,4.344485856773746e-05,0.0002852324687285
25,agent_llm_attempt_1,3.940104177687317,0.0001014297309279,2.985493922368342e-05,0.0002296537948254,4.71867918308514e-05,0.0003066955258799
25,env_Inspect_Script_Lines,1.0104451891966164,1.0351558032138916e-05,8.292475915031201e-06,1.317223276231516e-05,9.835547226895062e-06,3.130025590424142e-05
26,agent_llm_attempt_1,3.4472904126159847,9.511517874583542e-05,3.264364166786784e-05,0.0001980576584443,5.690076190383278e-05,0.000287602062016
27,agent_llm_attempt_1,3.656066124793142,9.56504520076094e-05,3.0465581993374965e-05,0.0002172326737834,4.152232492213242e-05,0.0002892205806989
27,env_Inspect_Script_Lines,1.0090276473201811,1.0083650536145438e-05,7.353008397358913e-06,1.3320566210950346e-05,9.816602933117088e-06,3.0490177541426345e-05
28,agent_llm_attempt_1,6.354670278728008,0.0001802858478986,5.990404514630972e-05,0.0004011108764387,8.411974873419644e-05,0.0005451346703192
28,env_Edit_Script_(AI),26.700868360698223,0.000778338754983,0.0001764219163121,0.0019135973642079,0.0002634624017079,0.002353481682228
29,agent_llm_attempt_1,2.4514451222494245,7.196775137975493e-05,2.423935532416392e-05,0.0001262542676769,6.711700411849759e-05,0.0002176106271196
29,env_Execute_Script,1.9702766980044544,3.015762964993608e-05,2.275283799400024e-05,3.993308749983271e-05,2.850242727177425e-05,9.11883527656072e-05
30,agent_llm_attempt_1,3.3465023250319064,9.650665640630792e-05,4.394206428273657e-05,0.0001927907097893,5.507673253563958e-05,0.0002918095066077
30,env_Inspect_Script_Lines,1.0111864251084626,9.964686339006871e-06,7.113901047980698e-06,1.3152510526026616e-05,9.8640510527831e-06,3.0130462626790417e-05
31,agent_llm_attempt_1,3.59466719487682,8.840905052848435e-05,2.2893451837076647e-05,0.0002040032187622,4.042790964271667e-05,0.000267324580242
32,agent_llm_attempt_1,3.29210274014622,9.004090405412683e-05,3.1224983286752515e-05,0.0001870079273871,5.402594446592654e-05,0.0002722588551398
33,agent_llm_attempt_1,2.958242380991578,7.663730725396244e-05,3.2192155388930414e-05,0.0001616442959786,3.7893624570117234e-05,0.0002317300759376
33,env_List_Files,1.0123035018332305,9.738442533648868e-06,6.305035839909751e-06,1.3258343948052698e-05,9.882983983132162e-06,2.944636377109461e-05
34,agent_llm_attempt_1,3.095036081969738,7.799678765391104e-05,2.105319625505053e-05,0.0001646090205795,5.01785528057048e-05,0.0002358407696403
34,env_Inspect_Script_Lines,1.0109469131566584,1.03308237958631e-05,8.120184393326065e-06,1.3273899512000751e-05,9.843477388171271e-06,3.123756129349809e-05
35,agent_llm_attempt_1,3.210272828117013,9.16296777496862e-05,4.407727562038809e-05,0.0001805318110896,5.245378180536338e-05,0.0002770628685154
36,agent_llm_attempt_1,2.8861082601360977,7.260075970130401e-05,2.5800444881975968e-05,0.000157214292443,3.650993233701836e-05,0.000219524669662
36,env_List_Files,1.0132525931112468,1.0004746222912172e-05,5.485681701194758e-06,1.487278967005068e-05,9.893121293538976e-06,3.025159266478441e-05
37,agent_llm_attempt_1,3.579380491748452,8.658237346403463e-05,2.369845387699333e-05,0.0001980418250937,4.006093373625643e-05,0.000261801212707
37,env_Inspect_Script_Lines,1.0100706326775253,1.0298502902788266e-05,8.334957945015218e-06,1.2971399264927186e-05,9.833474618951896e-06,3.11398318288943e-05
38,agent_llm_attempt_1,3.363580600358546,9.293645342162556e-05,3.412900350691607e-05,0.0001916804311221,5.5204763030633335e-05,0.0002810141976597
39,agent_llm_attempt_1,2.549350808374584,5.932997382923848e-05,1.9637685090406075e-05,0.0001298070482889,2.995274068994655e-05,0.0001793974740692
39,env_List_Files,1.0161406099796295,1.0829820078048576e-05,5.640496299691569e-06,1.7153347052101253e-05,9.952545045719794e-06,3.274638839751261e-05
40,agent_llm_attempt_1,3.574610297102481,8.791113579384534e-05,2.8120575049550877e-05,0.0001976207136564,4.007773473341432e-05,0.0002658190234394
41,agent_llm_attempt_1,3.392352208029479,9.425506612206572e-05,3.335026523993079e-05,0.0001956376565175,5.601339695535394e-05,0.0002850013187128
41,env_Inspect_Script_Lines,1.0090052126906812,1.0476805490514005e-05,6.196619487503473e-06,1.5664734760889587e-05,9.817615419160576e-06,3.167896966755364e-05
42,agent_llm_attempt_1,9.609882996883243,0.0002535862296102,5.463821111524233e-05,0.0006136260464515,9.851054637563518e-05,0.0007667748039424
42,env_Edit_Script_(AI),26.0269037950784,0.0007754995694384,0.0001879974814372,0.0018869670651255,0.0002699322217971,0.00234489676836
43,agent_llm_attempt_1,11.318576773162931,0.00032486376690303033,0.00010627428894659796,0.0007345800321018,0.000141444093017425,0.0009822984140658
43,env_Edit_Script_(AI),25.006217669695616,0.0007613556900007,0.0001927298469599,0.0018589759316185,0.000250423800098,0.0023021295786765
44,agent_llm_attempt_1,5.954212645068765,0.0001684037981112,5.123033606294509e-05,0.0003912530907896,6.672320269669097e-05,0.0005092066295493
44,env_Execute_Script,1.0365874650888145,1.1710746275495129e-05,8.724581736628915e-06,1.6333346401609106e-05,1.035213806769914e-05,3.5410066205937164e-05
45,agent_llm_attempt_1,2.54163146018982,6.261524791078664e-05,2.6370829894116447e-05,0.0001332089954502,2.975141127050544e-05,0.0001893312366148
45,env_Inspect_Script_Lines,1.0092235207557678,1.028884578686397e-05,7.94961386633874e-06,1.3340844013498554e-05,9.820173494517803e-06,3.11106313743551e-05
46,agent_llm_attempt_1,2.75273854797706,6.693393726414031e-05,2.1107083796745225e-05,0.0001473651178898,3.391756017744127e-05,0.000202389761864
47,agent_llm_attempt_1,3.339568629860878,9.307743389512404e-05,3.236716754633424e-05,0.0001942587665197,5.4814549654515256e-05,0.0002814404837206
47,env_Inspect_Script_Lines,1.0106447245925665,1.0298699758688852e-05,8.04904489472817e-06,1.3255288386915254e-05,9.836093785189508e-06,3.114042706683293e-05
48,agent_llm_attempt_1,2.7679383191280067,7.015234199018711e-05,2.9874715995413975e-05,0.0001480378962099,3.420871771975524e-05,0.0002121213299251
48,env_Execute_Script,1.0360317062586546,1.1582805805234049e-05,9.057053460276102e-06,1.563362362588805e-05,1.0332532431412903e-05,3.5023209517577055e-05
49,agent_llm_attempt_1,2.933967311866581,7.070631708878464e-05,2.455215094645206e-05,0.0001518228992409,3.742134761608517e-05,0.0002137963978035
