step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
7,agent_llm_attempt_1,3.271833430044353,8.743849970154007e-05,2.830483764496521e-05,0.000182568479385,5.351658524790158e-05,0.0002643899022778
8,agent_llm_attempt_1,3.780088383937255,9.534194397615898e-05,2.3270636263012284e-05,0.0002210237879261,4.399331332792321e-05,0.000288287737517
9,agent_llm_attempt_1,1.114323073066771,1.350500242805946e-05,6.269165942108953e-06,2.271140705900621e-05,1.185482884595533e-05,4.083540184707049e-05
9,agent_llm_attempt_2,2.852939084987156,6.675204502075943e-05,1.895952641749756e-05,0.0001470337287372,3.58465147421359e-05,0.0002018397698968
10,agent_llm_attempt_1,1.113563332008198,1.272860766190017e-05,6.2642681284805285e-06,2.0377516300129628e-05,1.184601382216594e-05,3.8487798250776094e-05
10,agent_llm_attempt_2,2.951775413006544,6.870739643633785e-05,1.9978205137493788e-05,0.0001500012311126,3.777277692343988e-05,0.0002077522131735
11,agent_llm_attempt_1,4.514141171937808,0.0001252507574574,3.594160406967061e-05,0.0002748243865298,6.795774822757166e-05,0.000378723738827
12,agent_llm_attempt_1,7.204963724012487,0.0002047604011824,4.805649037859396e-05,0.0004802464953073,9.083598220345772e-05,0.0006191389678893
12,env_Edit_Script_(AI),21.49061267601792,0.0006418523289244,0.0001219990970263,0.001588168214976,0.0002306170690245,0.0019407843810269
13,agent_llm_attempt_1,1.1960035429801792,1.5394503471007667e-05,7.109966857780939e-06,2.599474301590021e-05,1.3444021888749882e-05,4.654873176243104e-05
13,agent_llm_attempt_2,2.782888295012526,6.614689094201987e-05,1.824037890652524e-05,0.0001472817844891,3.448778750510731e-05,0.0002000099509008
14,agent_llm_attempt_1,3.1840702020563185,8.431184066505222e-05,2.7458624058249647e-05,0.0001755637515614,5.191337225324889e-05,0.0002549357478729
15,agent_llm_attempt_1,3.348754551960156,8.769950988635384e-05,2.059632063113024e-05,0.0001895465405254,5.5036263917766825e-05,0.0002651791250743
15,env_List_Files,1.013089861953631,9.21857417741662e-06,5.235466329355e-06,1.2740010191691908e-05,9.898948751894448e-06,2.787442527294136e-05
16,agent_llm_attempt_1,3.19651876098942,8.265875211309651e-05,2.0571778889699903e-05,0.000177215975107,5.2149510116820846e-05,0.0002499372641135
17,agent_llm_attempt_1,4.625464329961687,0.0001213070828903,2.6807152706615893e-05,0.000289320509232,5.067149290116505e-05,0.0003667991548398
17,env_Edit_Script_(AI),17.85811706504319,0.0005238986682775,9.520960505536416e-05,0.0013089471582681,0.0001799682866513,0.0015841250499748
18,agent_llm_attempt_1,2.4454175669234246,6.752652735523933e-05,1.548306677502103e-05,0.0001217700974152,6.692842663712024e-05,0.0002041815908273
18,env_Execute_Script,35.70452208595816,0.0005149701606275,0.0003264067740884,0.000879805148287,0.0003509157834875,0.0015571277058629
19,agent_llm_attempt_1,4.014241315075196,0.0001079914052358,3.079463069415913e-05,0.0002375260233549,5.82155648318197e-05,0.0003265362188808
19,env_List_Files,1.0122431510826573,9.090271094747964e-06,5.2258282513099e-06,1.238112101376032e-05,9.879522879620911e-06,2.748647214469113e-05
20,agent_llm_attempt_1,2.785603519994765,6.505702611877851e-05,1.8235433541641657e-05,0.0001440017818694,3.447728491478807e-05,0.0001967145003258
21,agent_llm_attempt_1,6.314527520094998,0.0001748171453758,3.5906026498739704e-05,0.0004093333830219,8.335941296795177e-05,0.0005285988224886
21,env_Edit_Script_(AI),19.330769879976287,0.0005706991739857,0.0001102479280028,0.001406975014472,0.0002084139263551,0.00172563686883
22,agent_llm_attempt_1,1.176038435078226,1.5402014748048227e-05,6.885373200165676e-06,2.666502133052973e-05,1.3021049261442388e-05,4.657144379213779e-05
22,agent_llm_attempt_2,3.99756169191096,0.0001029239750193,2.553434998351427e-05,0.0002374060232561,4.827333456972459e-05,0.0003112137078094
22,env_Edit_Script_(AI),19.386326108011417,0.0005784487228337,0.000110931021966,0.0014284494760943,0.0002096888686924,0.0017490693667528
23,agent_llm_attempt_1,3.194026399985887,8.401324957138592e-05,2.0583935858032775e-05,0.0001813643117571,5.208464315995419e-05,0.0002540328907751
24,agent_llm_attempt_1,4.650215072906576,0.0001234278754239,2.705612280343653e-05,0.0002950205137928,5.113520982267801e-05,0.0003732118464189
24,env_Edit_Script_(AI),22.49385478103068,0.0006800160839406,0.0001273386204366,0.0016881202393825,0.0002407221885077,0.0020561810483269
25,agent_llm_attempt_1,3.0627211740938947,7.97062546171975e-05,2.0588014698246425e-05,0.0001709426367533,4.9479074711497465e-05,0.000241009726163
25,env_Execute_Script,1.0418900010408834,9.643619815850484e-06,5.528853285965762e-06,1.3181121655492234e-05,1.0449671088847227e-05,2.9159646030305223e-05
26,agent_llm_attempt_1,3.599720256985165,9.048717972249878e-05,2.144881738807137e-05,0.0002116193359604,4.054011630263024e-05,0.0002736082696511
26,env_Edit_Script_(AI),1.3545689039165154,2.0607843689544112e-05,8.742832949106356e-06,3.703447407232829e-05,1.6535127407728902e-05,6.231243442916355e-05
27,agent_llm_attempt_1,1.1934955520555377,1.6165325480546905e-05,7.085788483110088e-06,2.8398633830306608e-05,1.3395062566592569e-05,4.887948488000926e-05
27,agent_llm_attempt_2,2.5061292559839785,6.893949702039737e-05,1.5484847726273194e-05,0.000124781488715,6.81876848710494e-05,0.0002084540213124
27,env_Execute_Script,1.0401268859859556,9.498534362671888e-06,5.510101634185663e-06,1.2796954681704165e-05,1.0413891327334569e-05,2.87209476432244e-05
28,agent_llm_attempt_1,3.8869378759991378,9.9776248279027e-05,2.440743098786816e-05,0.0002311732404933,4.6115178998702e-05,0.0003016958504799
28,env_Edit_Script_(AI),2.4800494549563155,6.745801420872051e-05,1.548913671528097e-05,0.000120877041148,6.760824810901088e-05,0.0002039744259723
29,agent_llm_attempt_1,3.061124227941036,8.113211046491497e-05,2.620443441011176e-05,0.0001695762467726,4.954043972668135e-05,0.0002453211209094
29,env_Execute_Script,1.038456198060885,1.0277252773818571e-05,5.493592760984838e-06,1.519890104617616e-05,1.038308349379804e-05,3.107557730095904e-05
30,agent_llm_attempt_1,3.479850920033641,9.150367303414152e-05,2.0530030336681743e-05,0.000198681547836,5.747028684256495e-05,0.0002766818650153
30,env_Edit_Script_(AI),2.646876606042497,6.034795060496267e-05,1.683959605466318e-05,0.0001338023292625,3.183362970238604e-05,0.0001824755550195
31,agent_llm_attempt_1,2.6000901630613957,5.938396405744856e-05,1.636311512499493e-05,0.0001322631613653,3.093444913522237e-05,0.0001795607256256
31,env_Execute_Script,1.0402290789643305,1.021978151833763e-05,5.511781546778942e-06,1.4973623091663056e-05,1.0416395439986244e-05,3.090180007842824e-05
32,agent_llm_attempt_1,3.918292901944369,9.942387138653994e-05,2.471525734340865e-05,0.0002292021278051,4.671297481529311e-05,0.0003006303599638
32,env_Edit_Script_(AI),1.8505512689007448,3.811554702720866e-05,1.3840011874367e-05,7.52378379687002e-05,2.617304979713582e-05,0.0001152508996402
33,agent_llm_attempt_1,2.624238643911667,5.947492571566446e-05,1.6571430008751664e-05,0.0001319342722112,3.133006636732413e-05,0.0001798357685873
33,env_Execute_Script,1.0396596359787509,9.350716884705622e-06,5.506974858581088e-06,1.235889877548857e-05,1.040811473277346e-05,2.827398836684312e-05
34,agent_llm_attempt_1,4.036712027038448,0.0001086446460854,3.1047095130377963e-05,0.0002387854688024,5.867887507386816e-05,0.0003285114390066
34,env_Edit_Script_(AI),9.772122544934971,0.000273761776359,5.365577274387687e-05,0.0006727338715215,0.0001013904474109,0.0008277800916764
35,agent_llm_attempt_1,2.784342897008173,6.598454230997409e-05,1.8253277034013896e-05,0.0001467565062966,3.450927009236895e-05,0.000199519053423
35,env_Execute_Script,23.96416172001045,0.0003489188605582,0.0002372659778374,0.0005768365725806,0.0002409318310134,0.0010550343814315
36,agent_llm_attempt_1,3.2415334049146622,8.290046393150275e-05,2.0582431347862733e-05,0.000177084308337,5.3001394288730805e-05,0.0002506681339736
37,agent_llm_attempt_1,1.1141306520439684,1.34394163529611e-05,6.27085451968874e-06,2.2510851341195348e-05,1.1855381787689922e-05,4.063708764857401e-05
37,agent_llm_attempt_2,2.70144255599007,6.164797080132998e-05,1.738488649639577e-05,0.000136155108926,3.286646204683671e-05,0.0001864064574692
38,agent_llm_attempt_1,4.844066700083204,0.0001259292246606,2.899705068345329e-05,0.0002969599597903,5.481822601351369e-05,0.0003807752364873
39,agent_llm_attempt_1,4.244418931077234,0.0001130817214197,2.5682391609048675e-05,0.0002535149250348,6.27306141602781e-05,0.0003419279308042
40,agent_llm_attempt_1,4.161985486047342,0.0001129709844664,3.2291825828606765e-05,0.0002482543652675,6.104690170937425e-05,0.0003415930928055
41,agent_llm_attempt_1,5.851295241038315,0.0001584847057708,3.4233616778929426e-05,0.0003802733597702,6.470705404741845e-05,0.0004792140305965
41,env_Edit_Script_(AI),9.926947501022369,0.0002829828107932,5.533872238214801e-05,0.0006957244454675,0.0001045987882376,0.0008556619560873
42,agent_llm_attempt_1,4.192822039010935,0.0001139061565384,2.5683384997626005e-05,0.0002570088167175,6.172859345905535e-05,0.0003444207951742
43,agent_llm_attempt_1,4.873646019026637,0.0001308872993692,2.9361267161832495e-05,0.0003109063598358,5.5499459672137165e-05,0.0003957670866698
44,agent_llm_attempt_1,1.1263360399752855,1.2999832854991282e-05,6.341626197809903e-06,2.097890567043237e-05,1.1987376546150902e-05,3.9307908414393175e-05
44,agent_llm_attempt_2,2.6424086960032582,6.064318362068327e-05,1.678629618610436e-05,0.0001348453856557,3.173657637412867e-05,0.000183368258216
45,agent_llm_attempt_1,1.114714140072465,1.2796810511297278e-05,6.2648002713615e-06,2.058723869424739e-05,1.18419858872787e-05,3.869402485288759e-05
45,agent_llm_attempt_2,2.636978714959696,6.060414709645374e-05,1.6725165610420387e-05,0.0001349053857033,3.161967122157674e-05,0.0001832502225353
46,agent_llm_attempt_1,1.1044611219549552,1.237150185487767e-05,6.172553729553972e-06,1.956779343359472e-05,1.166766163854239e-05,3.740800880169108e-05
46,agent_llm_attempt_2,2.6301626219647005,6.075393460427311e-05,1.6662640445414133e-05,0.0001355339973159,3.150650087724595e-05,0.0001837031386385
47,agent_llm_attempt_1,4.256475713918917,0.0001185393628894,3.3298328784856754e-05,0.0002621854875251,6.294651675173858e-05,0.0003584303330616
48,agent_llm_attempt_1,1.11499528598506,1.2857650858298662e-05,6.279712698782328e-06,2.0722794353389418e-05,1.1875482226605528e-05,3.887798927877727e-05
48,agent_llm_attempt_2,2.4003091499907896,6.5915438595696e-05,1.5477419071422737e-05,0.0001176978719357,6.613481184694037e-05,0.000199310102854
49,agent_llm_attempt_1,1.1208793729310855,1.2875035645216707e-05,6.298352950088286e-06,2.072196102176349e-05,1.191024210679138e-05,3.893055607864316e-05
49,agent_llm_attempt_2,2.221299480996094,5.965047026528338e-05,1.548091230253853e-05,0.0001022211928898,6.266446168722017e-05,0.0001803665668795
