step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
12,agent_llm_attempt_1,3.5090410070260987,9.361753857467288e-05,3.080338412427931e-05,0.000194025988554,5.8244238599824414e-05,0.0002830736112781
13,agent_llm_attempt_1,3.617240244988352,8.822199618115606e-05,2.1597622982229816e-05,0.0002043368301354,4.0824526378936655e-05,0.0002667589794965
13,env_Inspect_Script_Lines,1.01138414000161,9.00365109806995e-06,5.214920986339789e-06,1.2152231944284608e-05,9.857404239139418e-06,2.7224557169763816e-05
14,agent_llm_attempt_1,3.736202654079534,9.176413663006902e-05,2.277929034020072e-05,0.0002116268359682,4.30633087694231e-05,0.0002774694350778
15,agent_llm_attempt_1,3.638511380064301,8.992361474902282e-05,2.185892039752765e-05,0.0002087262780925,4.1319006146578535e-05,0.0002719042046366
15,env_Inspect_Script_Lines,1.010385054978542,9.903455805412856e-06,5.203231672898659e-06,1.4905567478962212e-05,9.83651923242077e-06,2.994531838428164e-05
16,agent_llm_attempt_1,4.069609023048542,0.0001073780410515,2.568229144189553e-05,0.0002396704695151,5.9328813833417376e-05,0.0003246815747904
17,agent_llm_attempt_1,4.634142702911049,0.000120361028342,2.6739302774043463e-05,0.0002866593959929,5.053984809783287e-05,0.0003639385468648
17,env_Inspect_Script_Lines,1.010382250067778,9.134867963842564e-06,5.206628633540175e-06,1.2573343392219272e-05,9.841348748563585e-06,2.762132077432303e-05
18,agent_llm_attempt_1,3.675816318951547,9.149490331863458e-05,2.223456015116553e-05,0.0002123948921379,4.2025895525714285e-05,0.0002766553478148
19,agent_llm_attempt_1,3.1786236480111256,8.386128201599366e-05,2.7399639409868768e-05,0.0001743818061736,5.179193722595099e-05,0.0002535733828095
19,env_Inspect_Script_Lines,1.010424614069052,9.156684699303782e-06,5.205730056978711e-06,1.2638343442006317e-05,9.843215064999338e-06,2.7687288563984368e-05
20,agent_llm_attempt_1,2.917121536913328,6.984707761641351e-05,1.959586898807608e-05,0.0001545509569744,3.705146870666391e-05,0.0002111982946692
21,agent_llm_attempt_1,3.0683722980320454,8.097414603678636e-05,2.62766991117184e-05,0.0001688868017772,4.9679979165860775e-05,0.0002448434800548
21,env_Inspect_Script_Lines,1.0110209609847516,9.163841792719984e-06,5.212512660655193e-06,1.264639900533382e-05,9.850017974127292e-06,2.7708929640116304e-05
22,agent_llm_attempt_1,3.0340536980656907,7.678116107261496e-05,2.0534970618541277e-05,0.0001628817969745,4.87482826086408e-05,0.0002321650502017
23,agent_llm_attempt_1,3.175660123932176,8.46745518983735e-05,2.737991369076524e-05,0.00017689041929,5.176215360406787e-05,0.0002560324865848
23,env_Inspect_Script_Lines,1.0100607420317829,9.160041045744693e-06,5.203073672698034e-06,1.265917679305062e-05,9.835186763989948e-06,2.7697437229738603e-05
24,agent_llm_attempt_1,3.61788684502244,8.957927064745705e-05,2.157675411507945e-05,0.000208502944579,4.078330437025418e-05,0.0002708630030644
24,env_List_Files,1.012779045966454,9.174250927015476e-06,5.235494511499483e-06,1.26077878626063e-05,9.897121616652132e-06,2.774040399075792e-05
25,agent_llm_attempt_1,3.6173301870003343,8.918781620044875e-05,2.16120913336414e-05,0.0002072146102172,4.085265125257947e-05,0.0002696793528034
25,env_List_Files,1.0131535900291055,9.14537778283974e-06,5.23498046480196e-06,1.252195446355131e-05,9.896164639374348e-06,2.7653099567727616e-05
26,agent_llm_attempt_1,3.6399428399745375,8.952067556940491e-05,2.1813429909212904e-05,0.0002076434994489,4.122889835432741e-05,0.0002706858277124
26,env_Inspect_Script_Lines,1.009637405979447,9.093607853357993e-06,5.199405333714956e-06,1.2468898862749713e-05,9.828257385783624e-06,2.749656158224829e-05
27,agent_llm_attempt_1,3.575044880970381,8.756554148441328e-05,2.1056611242938e-05,0.0002039282186991,3.978921164137622e-05,0.0002647740415835
27,env_List_Files,1.0145254839444533,9.09281884777649e-06,5.248484584865057e-06,1.232278763474426e-05,9.922903627415913e-06,2.749417584702523e-05
28,agent_llm_attempt_1,3.205094086006284,8.203279373958897e-05,2.056540263819987e-05,0.0001752262512937,5.225288473722888e-05,0.0002480445386691
28,env_Inspect_Script_Lines,1.0095572650898248,9.032559201070568e-06,5.198127390467561e-06,1.2286120938398426e-05,9.827718969770811e-06,2.73119672986368e-05
29,agent_llm_attempt_1,3.229143450036645,8.459345464120048e-05,2.789390491684396e-05,0.0001751590290162,5.273433691763785e-05,0.0002557872708506
30,agent_llm_attempt_1,2.342571281013079,6.940726030635698e-05,3.432657253575149e-05,0.000110621755164,6.492008075195677e-05,0.0002098684084517
30,env_List_Files,1.0126792549854144,9.876535541837784e-06,5.230369132952645e-06,1.4745845129837676e-05,9.887704670674997e-06,2.986391893346532e-05
31,agent_llm_attempt_1,2.172107580001466,5.777186836818876e-05,1.5484663157718883e-05,9.755368915520536e-05,6.16478406617211e-05,0.0001746861929746
31,env_List_Files,1.012839182978496,9.039403258358598e-06,5.231018961057998e-06,1.2211954212304477e-05,9.889688666508949e-06,2.7332661839871423e-05
32,agent_llm_attempt_1,2.143799951998517,6.188447660334126e-05,3.234079813261305e-05,9.361701933841005e-05,6.116376830096771e-05,0.0001871215857719
32,env_List_Files,1.0123906530207023,9.009318662078056e-06,5.228619999776049e-06,1.2127509702253292e-05,9.885564617838506e-06,2.7241694319867848e-05
33,agent_llm_attempt_1,2.3234297760063782,6.814703927000883e-05,3.415541021962757e-05,0.0001073061969556,6.459624050767162e-05,0.0002060578476829
33,env_List_Files,1.012992042931728,9.00729394217998e-06,5.233869005695267e-06,1.210667635120899e-05,9.89502676853186e-06,2.7235572125436117e-05
34,agent_llm_attempt_1,3.832594212028198,9.477009598021092e-05,2.383887150182433e-05,0.0002176468407864,4.50729146392809e-05,0.0002865586269275
35,agent_llm_attempt_1,3.619272743002512,9.028662515091336e-05,2.165292334664994e-05,0.0002104410016841,4.090792292101672e-05,0.0002730018479517
35,env_Inspect_Script_Lines,1.0094403760740531,9.096342102658038e-06,5.197852999348175e-06,1.247917665025966e-05,9.827799548252692e-06,2.7504829197860527e-05
36,agent_llm_attempt_1,3.0792961670085788,8.040648044866127e-05,2.638706684415716e-05,0.000166858744599,4.9881204469582174e-05,0.0002431270159128
37,agent_llm_attempt_1,2.383280806941912,6.444485690275979e-05,1.5487805433191516e-05,0.0001136392575791,6.573640647758214e-05,0.0001948634694898
37,env_List_Files,1.013149661011994,9.041598004864655e-06,5.236166781396604e-06,1.2204176430330447e-05,9.898954936135044e-06,2.7339298147862092e-05
38,agent_llm_attempt_1,2.5711052069673315,5.62398542873471e-05,1.59997827930583e-05,0.0001238067657105,3.0247256512585512e-05,0.0001700538050161
38,env_List_Files,1.0124635359970853,9.010527452595093e-06,5.229063735944996e-06,1.2131120815439544e-05,9.885164817549392e-06,2.724534936893393e-05
39,agent_llm_attempt_1,2.434081000974402,6.508044754929718e-05,1.5486706670926464e-05,0.0001145253693977,6.677324420209819e-05,0.0001967853202707
39,env_List_Files,1.013932486064732,9.000571365901896e-06,5.241168704546484e-06,1.206917632323723e-05,9.904899881480056e-06,2.721524490926377e-05
40,agent_llm_attempt_1,2.3968109550187364,6.403914493422456e-05,1.5479682527973594e-05,0.000112091756339,6.606526954985586e-05,0.0001936367084169
40,env_List_Files,1.0097349719144404,8.944089212913974e-06,5.199615144362423e-06,1.2015287390809704e-05,9.829555924645524e-06,2.704445845981765e-05
41,agent_llm_attempt_1,2.399516446981579,7.043883282153738e-05,3.4973212751025814e-05,0.0001118764783907,6.613790802592929e-05,0.0002129875991676
41,env_List_Files,1.0129124210216105,8.959619945922169e-06,5.233638792984107e-06,1.1963898456812672e-05,9.893881862323422e-06,2.70914191121202e-05
42,agent_llm_attempt_1,2.410048729972914,6.432468189370349e-05,1.5487425190079413e-05,0.0001126670345783,6.634563364560665e-05,0.000194500093414
42,env_List_Files,1.0095399690326303,8.90990325289687e-06,5.198246693762484e-06,1.1919176202468408e-05,9.823666651047664e-06,2.6941089547278557e-05
43,agent_llm_attempt_1,2.3990263970335945,6.380830785862471e-05,1.548718901131934e-05,0.0001113239779488,6.612755381890263e-05,0.0001929387207791
43,env_List_Files,1.0128034169320017,8.93879329984169e-06,5.23258548938126e-06,1.1902787299788995e-05,9.893072290449509e-06,2.702844507961977e-05
44,agent_llm_attempt_1,2.2864753789035603,6.048797761129329e-05,1.5476712365869783e-05,0.0001035059161385,6.391632955443736e-05,0.0001828989580588
44,env_List_Files,1.0094650770770386,8.892508979007941e-06,5.198444459335102e-06,1.186195393465539e-05,9.828095667439307e-06,2.68884940614298e-05
45,agent_llm_attempt_1,2.2754002570873126,5.95962486807737e-05,1.5484144604337723e-05,0.000100990080794,6.37283903672748e-05,0.0001802026157656
45,env_List_Files,1.0126326410099864,8.908970160290562e-06,5.230710994309289e-06,1.1817787232359931e-05,9.889769905971158e-06,2.693826813264038e-05
46,agent_llm_attempt_1,2.296553530031815,6.690811299867788e-05,3.391203186097471e-05,0.0001042656389671,6.413400558101583e-05,0.0002023116764091
46,env_List_Files,1.0135350479977203,8.9030684904594e-06,5.238784536260983e-06,1.1780842756436982e-05,9.900795818409986e-06,2.692042311110795e-05
47,agent_llm_attempt_1,2.2969935149885714,6.0803449067114895e-05,1.5493073109142857e-05,0.0001042234167112,6.413636689475325e-05,0.0001838528567151
47,env_List_Files,1.0125156260328367,8.899875978176095e-06,5.229165081508729e-06,1.1795564992311824e-05,9.8860397608304e-06,2.6910769834650957e-05
48,agent_llm_attempt_1,2.298043416114524,6.0657277484538086e-05,1.548372277922544e-05,0.0001037775830212,6.414956837187574e-05,0.0001834108741723
48,env_List_Files,1.0126165089895949,8.895286768743392e-06,5.229524886638176e-06,1.1780564982188936e-05,9.886803462480506e-06,2.6896893331307617e-05
49,agent_llm_attempt_1,2.2971587900538,6.072073911819303e-05,1.548656683084438e-05,0.0001039653609495,6.415083686555995e-05,0.0001836027646459
49,env_List_Files,1.0125661609927192,8.892247603079367e-06,5.229744095316467e-06,1.1770842750280508e-05,9.887116887128086e-06,2.6887703732725063e-05
